"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","TestNumber","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","DrugMassConsumed","n_group_iqr","outlier_flag_DrugMassConsumed","outlier_flag_DrugPreferenceScore"
48116,"Oral methamphetamine","SUC0326","050483","B6NJ-Dnajb5-/- Cyfip2-S968F<J>","M",2025-09-01,2025-04-23,"Fionna",131,18.7142857142857,NA,27.6499996185303,97.0100021362305,91.4100036621094,89.1999969482422,88.0100021362305,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312958.123384143,"050483_9/1/2025_Oral methamphetamine","050483_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Dnajb5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00282459504366656,7.81000518798828,3.40000152587891,0.696699440479279,2,7.8100051879883,3.40000152587891,0.696699421091963,0.00282459504366656,"eligible",FALSE,FALSE
48164,"Oral methamphetamine","SUC0326","050483","B6NJ-Dnajb5-/- Cyfip2-S968F<J>","M",2025-09-03,2025-04-23,"Fionna",133,19,NA,26.7499997275216,89.1999969482422,88.0100021362305,82.2799987792969,84.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050483_9/3/2025_Oral methamphetamine","050483_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Dnajb5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.91999816894531,3.81000518798828,0.644920408725739,3,6.9199981689453,3.8100051879883,0.644920410437121,0.00258691522969463,"eligible",FALSE,FALSE
48212,"Oral methamphetamine","SUC0326","050483","B6NJ-Dnajb5-/- Cyfip2-S968F<J>","M",2025-09-05,2025-04-23,"Fionna",135,19.2857142857143,NA,25.849999836513,94.6999969482422,84.1999969482422,84.3600006103516,81.6900024414063,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050483_9/5/2025_Oral methamphetamine","050483_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Dnajb5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,10.3399963378906,2.50999450683594,0.804669559001923,4,10.3399963378906,2.50999450683589,0.804669549016374,0.00533333147816138,"eligible",FALSE,FALSE
48260,"Oral methamphetamine","SUC0326","050483","B6NJ-Dnajb5-/- Cyfip2-S968F<J>","M",2025-09-06,2025-04-23,"Fionna",136,19.4285714285714,NA,25.3999998910087,93.7399978637695,81.6900024414063,84.5,79.6100006103516,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050483_9/6/2025_Oral methamphetamine","050483_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Dnajb5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,9.23999786376953,2.08000183105469,0.816254258155823,5,9.2399978637695,2.0800018310547,0.816254250253582,0.0145511778006588,"eligible",TRUE,FALSE
48308,"Oral methamphetamine","SUC0326","050483","B6NJ-Dnajb5-/- Cyfip2-S968F<J>","M",2025-09-08,2025-04-23,"Fionna",138,19.7142857142857,NA,24.5,84.5,101.309997558594,74.3000030517578,98.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256259.187659439,"050483_9/8/2025_Oral methamphetamine","050483_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Dnajb5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0166530562420281,10.1999969482422,2.50999450683594,0.802518010139465,6,10.1999969482422,2.50999450683621,0.802518002021684,0.0166530562420281,"eligible",TRUE,FALSE
48126,"Oral methamphetamine","SUC0330","050559","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-01,2025-04-29,"Fionna",125,17.8571428571429,NA,19.9200000762939,96,87.7699966430664,89.6600036621094,84.379997253418,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432096.401535952,"050559_9/1/2025_Oral methamphetamine","050559_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00318272907309655,6.33999633789063,3.38999938964844,0.651592910289764,2,6.3399963378906,3.38999938964841,0.651592921047887,0.00318272907309654,"eligible",FALSE,FALSE
48174,"Oral methamphetamine","SUC0330","050559","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-03,2025-04-29,"Fionna",127,18.1428571428571,NA,20.0285712650844,89.6600036621094,84.379997253418,81.0100021362305,81.5400009155273,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050559_9/3/2025_Oral methamphetamine","050559_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8.65000152587891,2.83999633789063,0.75282883644104,3,8.65000152587891,2.8399963378907,0.752828819329392,0.00431883103961508,"eligible",FALSE,FALSE
48222,"Oral methamphetamine","SUC0330","050559","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-05,2025-04-29,"Fionna",129,18.4285714285714,NA,20.1371424538748,103.25,81.5400009155273,94.25,77.2900009155273,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050559_9/5/2025_Oral methamphetamine","050559_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,9,4.25,0.679245293140411,4,9,4.25,0.679245283018868,0.00595913746326552,"eligible",FALSE,FALSE
48270,"Oral methamphetamine","SUC0330","050559","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-06,2025-04-29,"Fionna",130,18.5714285714286,NA,20.19142804827,95.4599990844727,94.6800003051758,87.8899993896484,92.3300018310547,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050559_9/6/2025_Oral methamphetamine","050559_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.56999969482422,2.34999847412109,0.763104975223541,5,7.5699996948243,2.34999847412109,0.763104948801525,0.0149964622150099,"eligible",FALSE,FALSE
48318,"Oral methamphetamine","SUC0330","050559","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-08,2025-04-29,"Fionna",132,18.8571428571429,NA,20.2999992370605,87.8899993896484,92.3300018310547,81.8000030517578,87.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354157.764234036,"050559_9/8/2025_Oral methamphetamine","050559_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0119999932350194,6.08999633789063,4.73000335693359,0.5628462433815,6,6.0899963378906,4.73000335693361,0.562846257824182,0.0119999932350193,"eligible",FALSE,FALSE
48124,"Oral methamphetamine","SUC0330","050647","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-01,2025-05-03,"Fionna",121,17.2857142857143,NA,23.1000003814697,95.1600036621094,94.629997253418,90.4100036621094,90.7699966430664,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372442.245608206,"050647_9/1/2025_Oral methamphetamine","050647_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00205627702232002,4.75,3.86000061035156,0.551684021949768,2,4.75,3.86000061035159,0.551684049161297,0.00205627702232003,"eligible",FALSE,FALSE
48172,"Oral methamphetamine","SUC0330","050647","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-03,2025-05-03,"Fionna",123,17.5714285714286,NA,23.2714290618896,90.4100036621094,90.7699966430664,83.9700012207031,88.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050647_9/3/2025_Oral methamphetamine","050647_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.44000244140625,2.56999969482422,0.71476149559021,3,6.44000244140631,2.5699996948242,0.714761477748172,0.00276734291833962,"eligible",FALSE,FALSE
48220,"Oral methamphetamine","SUC0330","050647","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-05,2025-05-03,"Fionna",125,17.8571428571429,NA,23.4428577423096,95.0899963378906,88.1999969482422,90.0199966430664,80.7300033569336,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050647_9/5/2025_Oral methamphetamine","050647_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.06999969482422,7.46999359130859,0.404306411743164,4,5.06999969482419,7.46999359130861,0.404306412223585,0.00288360730906049,"eligible",FALSE,FALSE
48268,"Oral methamphetamine","SUC0330","050647","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-06,2025-05-03,"Fionna",126,18,NA,23.5285720825196,95.4499969482422,80.7300033569336,93.2799987792969,75.0100021362305,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050647_9/6/2025_Oral methamphetamine","050647_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,2.16999816894531,5.72000122070313,0.275031477212906,5,2.1699981689453,5.7200012207031,0.275031474881014,0.0036891285392665,"eligible",FALSE,FALSE
48316,"Oral methamphetamine","SUC0330","050647","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-08,2025-05-03,"Fionna",128,18.2857142857143,NA,23.7000007629395,93.2799987792969,95.370002746582,91.5999984741211,88.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360525.189475363,"050647_9/8/2025_Oral methamphetamine","050647_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00283544346176201,1.68000030517578,7.06999969482422,0.192000031471252,6,1.68000030517581,7.0699996948242,0.192000034877235,0.00283544346176205,"eligible",FALSE,FALSE
48125,"Oral methamphetamine","SUC0330","050648","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-01,2025-05-03,"Fionna",121,17.2857142857143,NA,19.5799999237061,93.629997253418,82.0100021362305,86.6100006103516,79.9100036621094,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414162.103008711,"050648_9/1/2025_Oral methamphetamine","050648_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00358528941288049,7.01999664306641,2.09999847412109,0.769736886024475,2,7.01999664306639,2.09999847412109,0.769736886134571,0.00358528941288047,"eligible",FALSE,FALSE
48173,"Oral methamphetamine","SUC0330","050648","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-03,2025-05-03,"Fionna",123,17.5714285714286,NA,19.5571428026472,86.6100006103516,101.769996643066,78.9000015258789,99.0599975585938,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050648_9/3/2025_Oral methamphetamine","050648_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.70999908447266,2.70999908447266,0.739923238754272,3,7.7099990844727,2.70999908447219,0.739923266728693,0.00394229318785211,"eligible",FALSE,FALSE
48221,"Oral methamphetamine","SUC0330","050648","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-05,2025-05-03,"Fionna",125,17.8571428571429,NA,19.5342856815883,97.2300033569336,99.0599975585938,86.6500015258789,95.5100021362305,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050648_9/5/2025_Oral methamphetamine","050648_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,10.5800018310547,3.54999542236328,0.748761773109436,4,10.5800018310547,3.54999542236331,0.748761775484098,0.00722149216921144,"eligible",FALSE,FALSE
48269,"Oral methamphetamine","SUC0330","050648","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-06,2025-05-03,"Fionna",126,18,NA,19.5228571210589,93.7699966430664,95.5100021362305,86.1600036621094,94.0299987792969,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050648_9/6/2025_Oral methamphetamine","050648_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.60999298095703,1.48000335693359,0.83718329668045,5,7.609992980957,1.48000335693359,0.837183283477863,0.0155919657328194,"eligible",FALSE,FALSE
48317,"Oral methamphetamine","SUC0330","050648","B6NJ-Gigyf2-/- Cyfip2-S968F<J>","F",2025-09-08,2025-05-03,"Fionna",128,18.2857142857143,NA,19.5,86.1600036621094,94.0299987792969,78.5999984741211,91.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347291.090745192,"050648_9/8/2025_Oral methamphetamine","050648_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Gigf2tm1b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0155077029497196,7.56000518798828,2.22999572753906,0.772216975688934,6,7.56000518798831,2.22999572753911,0.77221700520965,0.0155077029497196,"eligible",FALSE,FALSE
48122,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-01,2025-04-29,"Fionna",125,17.8571428571429,NA,22.0900001525879,83.0500030517578,85.0699996948242,77.3499984741211,93.4899978637695,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290806.583797881,"050671_9/1/2025_Oral methamphetamine","050671_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00258035515539322,5.70000457763672,-8.41999816894531,-2.09559488296509,2,5.7000045776367,-8.4199981689453,-2.09559485575641,0.00258035515539321,"eligible",FALSE,TRUE
48170,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-03,2025-04-29,"Fionna",127,18.1428571428571,NA,22.4928572518485,93.3499984741211,93.4899978637695,86.879997253418,82.3499984741211,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050671_9/3/2025_Oral methamphetamine","050671_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.47000122070313,11.1399993896484,0.367404937744141,3,6.4700012207031,11.1399993896484,0.367404940173591,0.00287646924899743,"eligible",FALSE,FALSE
48218,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-05,2025-04-29,"Fionna",129,18.4285714285714,NA,22.8957143511091,96.5800018310547,82.3499984741211,90.1900024414063,77.9199981689453,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050671_9/5/2025_Oral methamphetamine","050671_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.38999938964844,4.43000030517578,0.590572953224182,4,6.38999938964839,4.4300003051758,0.590572973186412,0.00372122007443945,"eligible",TRUE,FALSE
48266,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-06,2025-04-29,"Fionna",130,18.5714285714286,NA,23.0971429007394,96.3000030517578,97.870002746582,92.379997253418,94,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050671_9/6/2025_Oral methamphetamine","050671_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.92000579833984,3.87000274658203,0.503209412097931,5,3.9200057983398,3.870002746582,0.503209434974907,0.00678872848505312,"eligible",TRUE,FALSE
48314,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-08,2025-04-29,"Fionna",132,18.8571428571429,NA,23.5,92.379997253418,94,90.6999969482422,87.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356547.456781915,"050671_9/8/2025_Oral methamphetamine","050671_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00285957498753324,1.68000030517578,6.69999694824219,0.200477436184883,6,1.6800003051758,6.6999969482422,0.200477429093496,0.00285957498753327,"eligible",FALSE,FALSE
48123,"Oral methamphetamine","SUC0328","050672","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-01,2025-04-29,"Fionna",125,17.8571428571429,NA,24.1800003051758,98.4499969482422,92.629997253418,94.5299987792969,88.5899963378906,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384883.30844367,"050672_9/1/2025_Oral methamphetamine","050672_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00162117374667949,3.91999816894531,4.04000091552734,0.492462128400803,2,3.9199981689453,4.0400009155274,0.492462138166813,0.00162117374667949,"eligible",FALSE,FALSE
48171,"Oral methamphetamine","SUC0328","050672","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-03,2025-04-29,"Fionna",127,18.1428571428571,NA,24.3571428571429,94.5299987792969,88.5899963378906,91.0999984741211,83.3099975585938,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050672_9/3/2025_Oral methamphetamine","050672_9/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.43000030517578,5.27999877929688,0.393800318241119,3,3.43000030517581,5.27999877929679,0.393800306051754,0.00140821126898714,"eligible",FALSE,FALSE
48219,"Oral methamphetamine","SUC0328","050672","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-05,2025-04-29,"Fionna",129,18.4285714285714,NA,24.5342854091099,95.75,83.3099975585938,94.3600006103516,73.129997253418,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050672_9/5/2025_Oral methamphetamine","050672_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,1.38999938964844,10.1800003051758,0.120138235390186,4,1.38999938964839,10.1800003051758,0.12013823909349,0.000755405135559003,"eligible",FALSE,FALSE
48267,"Oral methamphetamine","SUC0328","050672","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-06,2025-04-29,"Fionna",130,18.5714285714286,NA,24.6228566850934,93.4499969482422,93.4100036621094,91.5800018310547,87.629997253418,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050672_9/6/2025_Oral methamphetamine","050672_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,1.8699951171875,5.78000640869141,0.244443759322166,5,1.8699951171875,5.78000640869141,0.244443757411232,0.00303781992658811,"eligible",FALSE,FALSE
